2022-05-15 02:05:901 INFO  HomePage :40 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (8893a037272dec03cd28f2ccf8a96353)] -> link text: Register]
2022-05-15 02:05:650 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 02:05:464 INFO  HomePage :40 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (b67cca9003cad19f3ee8114edfde3764)] -> link text: Register]
2022-05-15 02:05:680 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 02:05:214 INFO  HomePage :40 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (baabece9d8c5d68054b1d4504e40f84c)] -> link text: Register]
2022-05-15 02:05:788 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 02:05:855 INFO  HomePage :40 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (8c0b9611b6aa9a49db724cf970c112f2)] -> link text: Register]
2022-05-15 02:05:909 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 02:05:51 INFO  HomePage :40 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (8f040f01d536312ba03f773fdc5a9e19)] -> link text: Register]
2022-05-15 02:05:447 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 02:05:646 INFO  HomePage :40 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (9f432277993ac59cbc3980626cdb7855)] -> link text: Register]
2022-05-15 02:05:912 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 02:05:221 INFO  HomePage :40 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (90accad6bd76a348b869a6c8801baa60)] -> link text: Register]
2022-05-15 02:05:602 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 02:05:951 INFO  HomePage :40 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (92a3397d6bc1ada154b330f324fcd2dd)] -> link text: Register]
2022-05-15 02:05:582 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 02:05:744 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 02:05:621 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 02:05:352 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 02:05:237 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 02:05:739 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 02:05:675 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 02:05:583 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 10:05:880 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 10:05:619 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 11:05:218 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 11:05:271 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 12:05:379 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 12:05:993 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 12:05:527 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 12:05:504 INFO  ManageDriver :33 - Launching Chrome Browser
